date,signal,price,stop_loss,ticker
2019-08-30 11:00:00,Short,0.029231,0.02963,BCH/BTC
2019-08-30 12:00:00,Short,3.2222,3.2933,EOS/USD
2019-08-30 12:00:00,Short,0.25569000000000003,0.25754,XRP/USD
2019-08-30 14:00:00,Short,9528.81303265,9649.9,BTC/USD
2019-08-30 16:00:00,Short,168.75,170.49,ETH/USD
2019-08-30 16:00:00,Short,0.029189999999999997,0.029508,BCH/BTC
2019-08-30 18:00:00,Short,280.38,284.72,BCH/USD
2019-08-30 20:00:00,Short,0.0066549999999999995,0.006801100000000001,LTC/BTC
2019-08-30 22:00:00,Short,64.29,65.827,LTC/USD
2019-08-31 01:00:00,Short,168.75,170.33,ETH/USD
2019-08-31 03:00:00,Short,9604.402602,9670.5,BTC/USD
2019-08-31 09:00:00,Short,3.2121,3.2422,EOS/USD
2019-08-31 16:00:00,Long,2.686e-05,2.649e-05,XRP/BTC
2019-09-01 00:00:00,Long,2.68e-05,2.649e-05,XRP/BTC
2019-09-01 04:00:00,Short,277.93,282.83,BCH/USD
2019-09-01 05:00:00,Short,0.028918,0.029269999999999997,BCH/BTC
2019-09-01 17:00:00,Long,171.43,168.33,ETH/USD
2019-09-01 18:00:00,Long,3.28759446,3.1068,EOS/USD
2019-09-01 20:00:00,Short,0.2552,0.25845,XRP/USD
2019-09-02 01:00:00,Short,3.2351,3.3252,EOS/USD
2019-09-02 12:00:00,Long,66.425,65.03399999999999,LTC/USD
2019-09-02 14:00:00,Short,0.017472,0.017755,ETH/BTC
2019-09-03 06:00:00,Short,0.028458,0.028896,BCH/BTC
2019-09-03 07:00:00,Long,0.26221,0.2586,XRP/USD
2019-09-03 08:00:00,Long,178.87,173.56,ETH/USD
2019-09-03 11:00:00,Short,0.006458,0.0067157,LTC/BTC
2019-09-03 11:00:00,Short,0.00031908,0.00032354,EOS/BTC
2019-09-03 15:00:00,Short,0.028362,0.028594,BCH/BTC
2019-09-03 21:00:00,Short,2.479e-05,2.498e-05,XRP/BTC
2019-09-03 21:00:00,Short,0.0064631,0.0066385,LTC/BTC
2019-09-03 22:00:00,Short,2.464e-05,2.498e-05,XRP/BTC
2019-09-03 22:00:00,Long,10634.0,10476.0,BTC/USD
2019-09-04 12:00:00,Long,10666.0,10410.0,BTC/USD
2019-09-04 12:00:00,Short,2.439e-05,2.488e-05,XRP/BTC
2019-09-04 12:00:00,Short,0.0003139,0.00031763,EOS/BTC
2019-09-04 14:00:00,Long,299.05,292.69,BCH/USD
2019-09-04 17:00:00,Short,0.25928,0.26215,XRP/USD
2019-09-05 03:00:00,Long,10602.0,10517.0,BTC/USD
2019-09-05 05:00:00,Long,10640.0,10517.0,BTC/USD
2019-09-05 08:00:00,Long,10606.0,10481.64244548,BTC/USD
2019-09-05 18:00:00,Long,10600.0,10490.0,BTC/USD
2019-09-05 20:00:00,Short,0.00030781,0.00031371,EOS/BTC
2019-09-06 01:00:00,Short,0.00030685,0.00031371,EOS/BTC
2019-09-06 05:00:00,Short,0.00030647,0.00030932,EOS/BTC
2019-09-06 05:00:00,Short,0.016280000000000003,0.01646,ETH/BTC
2019-09-06 06:00:00,Short,0.016238,0.016447,ETH/BTC
2019-09-06 06:00:00,Short,0.0003056,0.00031017,EOS/BTC
2019-09-06 08:00:00,Short,0.027451,0.027999999999999997,BCH/BTC
2019-09-06 09:00:00,Short,0.0061568000000000005,0.0063298,LTC/BTC
2019-09-06 16:00:00,Short,0.016319999999999998,0.016582,ETH/BTC
2019-09-06 18:00:00,Short,0.016336,0.016582,ETH/BTC
2019-09-07 07:00:00,Long,2.433e-05,2.412e-05,XRP/BTC
2019-09-08 09:00:00,Long,182.57,177.1,ETH/USD
2019-09-08 10:00:00,Long,0.26442,0.25659,XRP/USD
2019-09-08 17:00:00,Long,70.764,69.006,LTC/USD
2019-09-08 17:00:00,Long,305.69,300.37,BCH/USD
2019-09-08 18:00:00,Long,0.26295999999999997,0.25814000000000004,XRP/USD
2019-09-08 18:00:00,Long,181.96,179.32,ETH/USD
2019-09-08 20:00:00,Long,181.39,179.74,ETH/USD
2019-09-09 02:00:00,Long,2.535e-05,2.505e-05,XRP/BTC
2019-09-09 02:00:00,Long,0.01747,0.017233000000000002,ETH/BTC
2019-09-09 03:00:00,Long,0.0067975,0.0066529,LTC/BTC
2019-09-09 05:00:00,Long,70.132,68.101,LTC/USD
2019-09-09 05:00:00,Long,180.97,176.37,ETH/USD
2019-09-09 08:00:00,Long,2.527e-05,2.506e-05,XRP/BTC
2019-09-09 11:00:00,Short,10286.0,10557.0,BTC/USD
2019-09-09 12:00:00,Long,70.107,68.101,LTC/USD
2019-09-09 12:00:00,Long,0.0068126,0.0066783,LTC/BTC
2019-09-09 15:00:00,Long,69.836,69.0,LTC/USD
2019-09-09 17:00:00,Long,0.006795600000000001,0.006708199999999999,LTC/BTC
2019-09-09 22:00:00,Short,10316.06493524,10399.0,BTC/USD
2019-09-09 22:00:00,Long,2.531e-05,2.494e-05,XRP/BTC
2019-09-10 02:00:00,Long,307.52,304.95,BCH/USD
2019-09-10 11:00:00,Long,0.007023000000000001,0.0068566,LTC/BTC
2019-09-10 12:00:00,Long,71.454,69.946,LTC/USD
2019-09-10 14:00:00,Long,2.558e-05,2.528e-05,XRP/BTC
2019-09-10 14:00:00,Long,0.030118,0.029562,BCH/BTC
2019-09-10 14:00:00,Long,0.017768,0.017514,ETH/BTC
2019-09-10 16:00:00,Long,0.00037448,0.0003613,EOS/BTC
2019-09-10 18:00:00,Long,0.00037385,0.0003613,EOS/BTC
2019-09-11 01:00:00,Long,0.00037322,0.0003675,EOS/BTC
2019-09-11 05:00:00,Long,71.28,70.058,LTC/USD
2019-09-11 06:00:00,Long,70.921,70.058,LTC/USD
2019-09-11 07:00:00,Long,71.146,70.058,LTC/USD
2019-09-11 08:00:00,Short,10053.54356497,10155.94465725,BTC/USD
2019-09-11 08:00:00,Short,3.7091,3.783,EOS/USD
2019-09-11 23:00:00,Short,0.25311,0.2566,XRP/USD
2019-09-12 01:00:00,Short,177.4,179.63,ETH/USD
2019-09-12 01:00:00,Short,10091.0,10223.0,BTC/USD
2019-09-12 01:00:00,Short,3.7085,3.78009181,EOS/USD
2019-09-12 02:00:00,Short,0.00036629,0.0003707,EOS/BTC
2019-09-12 11:00:00,Short,0.25296,0.25735,XRP/USD
2019-09-12 12:00:00,Short,69.105,70.152,LTC/USD
2019-09-12 20:00:00,Short,69.15100000000001,70.039,LTC/USD
2019-09-13 04:00:00,Short,0.006659899999999999,0.006737600000000001,LTC/BTC
2019-09-13 08:00:00,Short,0.0066586,0.006737600000000001,LTC/BTC
2019-09-13 18:00:00,Long,10374.0,10155.0,BTC/USD
2019-09-13 19:00:00,Short,0.00036029,0.00036644,EOS/BTC
2019-09-13 21:00:00,Short,3.7169,3.7460000000000004,EOS/USD
2019-09-14 03:00:00,Short,0.0066304,0.0066899,LTC/BTC
2019-09-14 04:00:00,Short,3.7132,3.746,EOS/USD
2019-09-14 06:00:00,Long,2.489e-05,2.46e-05,XRP/BTC
2019-09-15 05:00:00,Long,0.26451,0.26181,XRP/USD
2019-09-15 07:00:00,Long,306.52,304.12,BCH/USD
2019-09-15 10:00:00,Long,189.61,187.52,ETH/USD
2019-09-15 16:00:00,Long,0.00039501,0.00039,EOS/BTC
2019-09-15 17:00:00,Long,4.0827,4.022,EOS/USD
2019-09-15 19:00:00,Long,0.029573,0.029336,BCH/BTC
2019-09-15 19:00:00,Long,306.69,302.85,BCH/USD
2019-09-15 19:00:00,Long,0.006907899999999999,0.0067643,LTC/BTC
2019-09-15 20:00:00,Long,0.26326,0.25915,XRP/USD
2019-09-15 21:00:00,Long,2.537e-05,2.511e-05,XRP/BTC
2019-09-16 12:00:00,Long,0.00039765,0.0003877,EOS/BTC
2019-09-16 15:00:00,Long,4.103,3.9545,EOS/USD
2019-09-16 15:00:00,Long,71.801,69.7,LTC/USD
2019-09-16 16:00:00,Long,306.75,301.0,BCH/USD
2019-09-17 03:00:00,Short,10199.0,10355.0,BTC/USD
2019-09-17 18:00:00,Short,10214.08319674,10308.0,BTC/USD
2019-09-18 08:00:00,Long,76.431,74.78699999999998,LTC/USD
2019-09-18 08:00:00,Long,0.00040649,0.0003987,EOS/BTC
2019-09-18 09:00:00,Long,4.1530000000000005,4.0608,EOS/USD
2019-09-18 17:00:00,Long,0.0004043,0.00039819,EOS/BTC
2019-09-19 00:00:00,Long,0.020878,0.020269,ETH/BTC
2019-09-19 08:00:00,Long,209.75,202.2,ETH/USD
